#,pincode,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio
20211,71357,LA,Newellton,32.10840550257736,-91.29717133106526,S,False,184.5361460510936,T3,True,False,False,False,9.363636363636363,54.7,315.605,L,False,False,False,False,False,66.03221083455344,73.49926793557833,65.13762811127378,False,False,False,False,False,False,False,3935.0,VS,74.61077844311377
20212,71358,LA,Palmetto,30.726305867187317,-91.87552978782516,S,False,72.63711101812497,T3,True,False,False,False,16.76923076923077,44.7,315.605,L,False,False,False,False,False,51.44356955380578,69.29133858267717,57.82939632545932,False,False,False,False,False,False,False,81670.0,VS,101.1600928074246
20213,71360,LA,Center Point,31.31597096101025,-92.34593659009155,S,False,146.52200799834247,T3,True,False,False,False,15.691353830473926,38.7,315.605,M,False,False,False,False,False,86.83522231909329,90.32258064516128,83.84699215344376,False,False,False,False,False,False,False,38905.0,VS,97.30683823948073
20214,71362,LA,Plaucheville,30.88837450261247,-91.95225592588092,S,False,87.83576434137298,T3,True,False,False,False,11.436950146627565,35.8,315.605,L,False,False,False,False,False,80.99173553719008,84.71074380165288,75.04545454545455,False,False,False,False,False,False,False,81670.0,VS,78.2122905027933
20215,71366,LA,St. Joseph,31.950504106219544,-91.35590363493564,S,False,167.45300412974734,T3,False,False,False,False,7.071713147410359,50.7,315.605,L,False,False,False,False,False,80.61749571183533,83.704974271012,64.54373927958834,False,False,False,False,False,False,False,3935.0,VS,111.91950464396284
20216,71368,LA,Sicily Island,31.86392160030118,-91.6849360109238,S,False,164.04208071374782,T3,False,False,False,False,18.367346938775512,43.1,315.605,L,False,False,False,False,False,52.43697478991597,83.69747899159664,53.26890756302521,False,False,False,False,False,False,False,8583.0,VS,89.209726443769
20217,71369,LA,Simmesport,30.92949118808232,-91.85605584894716,S,False,83.16566928259022,T3,True,False,False,False,4.326328800988875,40.5,315.605,L,False,False,False,False,False,80.34800409416582,80.75742067553736,73.4042988741044,False,False,False,False,False,False,False,81670.0,VS,78.96233120113718
20218,71371,LA,Midway,31.675425654959607,-92.25870182352952,S,False,170.1142950742536,T3,True,False,False,False,10.973220117570214,34.9,315.605,M,False,False,False,False,False,90.14778325123152,88.99835796387521,84.70853858784893,False,False,False,False,False,False,False,22095.0,VS,98.72922776148584
20219,71373,MS,Natchez,31.359336124958087,-91.58606550556152,S,False,168.6323342243859,T3,True,False,False,False,8.616600790513834,38.1,315.605,L,False,False,False,False,False,84.51063829787235,84.17021276595744,76.26382978723404,False,False,False,False,False,False,False,15327.0,VS,107.87054063994115
20220,71375,LA,Spokane,31.846321818165052,-91.47225889860393,S,False,157.45297133345193,T3,True,False,False,False,9.57592339261286,37.7,315.605,L,True,False,False,False,True,58.97435897435898,75.0,62.83974358974359,False,False,False,False,False,True,False,18174.0,VS,97.15302491103202
20221,71378,LA,Wisner,31.95480741537967,-91.7121048628177,S,False,174.4576918327526,T3,False,False,False,False,11.67883211678832,47.7,315.605,L,False,False,False,False,False,79.55801104972376,85.30386740331491,64.67955801104972,False,False,False,False,False,False,False,8583.0,VS,97.17411121239743
20222,71403,TX,South Toledo Bend,31.210473030625856,-93.44060922739608,S,False,424.333235740988,T3,True,False,False,False,16.489907629148135,38.8,315.605,M,False,False,False,False,False,80.17789072426937,88.24650571791614,80.4574332909784,False,False,False,False,False,False,False,12093.0,VS,99.49647532729104
20223,71404,LA,Atlanta,31.754039395973905,-92.75256601468756,S,False,207.8226157133858,T3,True,True,False,False,9.923664122137405,44.6,315.605,L,True,True,True,False,True,49.68354430379747,74.0506329113924,58.791139240506325,True,True,True,True,True,True,False,22095.0,VS,135.97122302158274
20224,71405,LA,Pineville,31.409717819065698,-92.39770312214168,S,False,157.11508933655924,T3,True,False,False,False,16.053706946876826,33.7,315.605,M,False,False,False,False,False,93.41286307053942,89.10788381742739,86.05290456431536,False,False,False,False,False,False,False,127527.0,VS,98.26183431952664
20225,71409,LA,Boyce,31.312876193300664,-92.69954985281672,S,False,173.21933015148724,T3,True,False,False,False,9.842241582293385,45.2,315.605,M,False,False,False,False,False,87.31473408892764,88.23016564952049,83.30645161290323,False,False,False,False,False,False,False,127527.0,VS,95.50669216061183
20226,71411,LA,Clarence,31.904662417270305,-93.0889351377508,S,False,242.5706043516257,T3,True,False,False,False,13.429522752497224,42.5,315.605,L,False,False,False,False,False,85.60490045941806,84.91577335375192,76.9624808575804,False,False,False,False,False,False,False,36693.0,VS,133.96226415094338
20227,71415,LA,Clarks,32.025304111182805,-92.1424131022486,S,False,197.16160583730635,T3,False,False,False,False,1.831501831501832,52.6,315.605,L,False,False,False,False,False,90.13157894736842,90.13157894736842,70.59868421052632,False,False,False,False,False,False,False,9500.0,VS,115.2941176470588
20228,71417,LA,Boyce,31.516111832688875,-92.65361186970368,S,False,183.18439099098092,T3,True,False,False,False,13.40107970784376,40.3,315.605,M,False,False,False,False,False,82.73809523809523,80.84415584415584,78.89069264069263,False,False,False,False,False,False,False,127527.0,VS,92.66770670826833
20229,71418,LA,Grayson,32.13404813063388,-92.04588987203935,S,False,204.10948026219364,T3,True,False,False,False,7.240437158469945,34.2,315.605,L,False,False,False,False,False,74.93869543894066,82.58950465914664,71.88180480627759,False,False,False,False,False,False,False,8583.0,VS,111.77660866046136
20230,71419,LA,Converse,31.801882374546192,-93.72614145752954,S,False,284.5137110395005,T3,True,False,False,False,7.626514611546685,41.0,315.605,M,False,False,False,False,False,84.07894736842105,89.47368421052632,82.44736842105263,False,False,False,False,False,False,False,24155.0,VS,80.09302325581396
20231,71422,LA,Dodson,32.07653007110251,-92.65766627256728,S,False,228.43915446151345,T3,False,False,False,False,7.11835334476844,36.1,315.605,L,False,False,False,False,False,83.04843304843304,92.73504273504274,68.67663817663816,False,False,False,False,False,False,False,13467.0,VS,105.50055005500548
20232,71423,LA,Rock Hill,31.60012010792948,-92.56340798586466,S,False,183.0571636249764,T3,True,False,False,False,13.675476336816224,37.3,315.605,M,False,False,False,False,False,81.39404159640247,90.44406970207982,81.71304103428892,False,False,False,False,False,False,False,127527.0,VS,99.67806841046276
20233,71426,LA,Fisher,31.491820778756225,-93.46164633161686,S,False,245.77290690062284,T3,False,False,False,False,7.82608695652174,65.7,315.605,M,False,False,False,False,False,87.5,85.41666666666666,72.39583333333333,False,False,False,False,False,False,False,21977.0,VS,132.78688524590163
20234,71429,LA,Florien,31.39842353633509,-93.43220921153645,S,False,238.63257932228603,T3,True,False,False,False,9.576612903225806,43.1,315.605,M,False,False,False,False,False,75.65217391304347,85.69169960474309,77.75296442687747,False,False,False,False,False,False,False,10023.0,VS,110.41358936484492
20235,71430,LA,McNary,31.06763339618142,-92.53134473333732,S,False,145.57284980505452,T3,True,False,False,False,14.334009465855308,30.8,315.605,M,False,False,False,False,False,91.83222958057397,90.06622516556291,85.7560706401766,False,False,False,False,False,False,False,32060.0,VS,98.63112391930837
20236,71432,LA,Georgetown,31.75367944441216,-92.47434524750352,S,False,189.69683700422024,T3,True,False,False,False,10.504201680672267,36.0,315.605,L,False,False,False,False,False,78.9308176100629,73.58490566037736,70.32704402515724,False,False,False,False,False,False,False,22095.0,VS,93.45088161209068
20237,71433,LA,Glenmora,31.002101191785695,-92.64804047404516,S,False,152.47327997461227,T3,True,False,False,False,13.083048919226394,35.4,315.605,L,False,False,False,False,False,83.20503848845347,92.93212036389085,78.80825752274318,False,False,False,False,False,False,False,22477.0,VS,115.40084388185656
20238,71435,LA,Clarks,32.024564832212,-92.15390061247294,S,False,197.59442278246328,T3,False,False,False,False,9.70873786407767,48.2,315.605,M,False,False,False,False,False,80.35961272475795,89.41908713692946,70.94052558782849,False,False,False,False,False,False,False,8583.0,VS,110.91018685955392
20239,71439,LA,Hornbeck,31.33707787508876,-93.36597610925944,S,False,230.0385730094692,T3,True,False,False,False,2.8855721393034823,26.0,315.605,L,False,False,False,False,False,82.53706754530478,85.99670510708401,76.11367380560131,False,False,False,False,False,False,False,47117.0,VS,97.0854271356784
20240,71446,LA,Rosepine,31.15585674987623,-93.17186769876758,S,False,205.0999210862592,T3,True,False,False,False,13.966054728091445,37.2,315.605,M,False,False,False,False,False,87.78249397728575,87.03682459561776,83.07588619938052,False,False,False,False,False,False,False,12093.0,VS,103.70547682880122
20241,71449,TX,Milam,31.515325661190715,-93.54382357515772,S,False,424.0160511827492,T3,True,False,False,False,12.330081560850791,42.6,315.605,L,False,False,False,False,False,80.2117024404587,87.88591590708616,75.84475154366363,False,False,False,False,False,False,False,10023.0,VS,94.8424687095382
20242,71450,LA,Belmont,31.78137018252505,-93.40367116760868,S,False,257.65488749737176,T3,True,False,False,False,11.196911196911197,38.6,315.605,L,False,False,False,False,False,59.94475138121547,63.53591160220995,59.21546961325967,False,False,False,False,False,False,False,21977.0,VS,60.38095238095238
20243,71454,LA,Montgomery,31.693336670210265,-92.8613137927022,S,False,210.9271132215393,T3,True,False,False,False,8.539094650205762,42.3,315.605,M,False,False,False,False,False,57.55597014925373,83.11567164179104,69.61287313432835,False,True,False,False,False,False,False,22095.0,VS,109.43396226415094
20244,71456,LA,Natchez,31.635344247934267,-92.9742929173949,S,False,215.21069215325048,T3,True,False,False,False,28.58990944372574,54.4,315.605,M,False,False,False,False,False,74.80916030534351,87.78625954198473,78.14885496183206,False,False,False,False,False,False,False,36693.0,VS,103.41880341880344
20245,71457,LA,Provencal,31.74044709561405,-93.09375353091752,S,False,231.29367543204663,T3,True,False,False,False,17.273088118549882,35.0,315.605,L,False,False,False,False,False,84.65401225268656,85.00552375213418,76.61353821432158,False,False,False,False,False,False,False,22095.0,VS,88.8708052390917
20246,71459,LA,Fort Polk South,31.078543774643823,-93.21723092997112,S,False,206.11870247395603,T3,True,False,False,False,20.683649031134337,23.4,315.605,M,False,False,False,False,False,99.23394225103122,99.17501473187978,91.90483205657044,False,False,False,False,False,False,False,47117.0,VS,127.21238938053096
20247,71461,LA,New Llano,31.12097620203261,-93.29770305904078,S,False,214.91583335281612,T3,True,False,False,False,10.092395167022032,37.8,315.605,M,False,False,False,False,False,87.35059760956176,93.82470119521912,85.2788844621514,False,False,False,False,False,False,False,47117.0,VS,89.97214484679665
20248,71462,LA,Zwolle,31.6662523192117,-93.73239766402952,S,False,277.52385407036843,T3,False,False,False,False,6.429192006950478,44.5,315.605,M,False,False,False,False,False,84.22619047619048,84.67261904761905,70.82589285714286,False,False,False,False,False,False,False,24155.0,VS,113.7075718015666
20249,71463,LA,Oakdale,30.808563001316458,-92.64852760324072,S,False,145.35618197323558,T3,True,False,False,False,5.903890160183066,37.9,315.605,L,False,False,False,False,False,78.5979228486647,87.98219584569733,75.23293768545994,False,False,False,False,False,False,False,22477.0,VS,140.35383319292333
20250,71465,LA,Jena,31.864989811422355,-92.19408490810446,S,False,184.07475301696888,T3,False,False,False,False,7.394766780432309,32.5,315.605,L,False,False,False,False,False,93.15628192032686,95.50561797752808,73.68947906026557,False,False,False,False,False,False,False,8583.0,VS,71.82628062360801
20251,71467,LA,Ball,31.55788420353856,-92.39338234919342,S,False,168.3796580922952,T3,True,False,False,False,8.337157717607466,37.9,315.605,M,False,False,False,False,False,85.29143897996357,84.47176684881603,81.18169398907104,False,False,False,False,False,False,False,127527.0,VS,202.834008097166
20252,71468,LA,Provencal,31.48086247807212,-93.14518168321788,S,False,218.9832380859129,T3,True,False,False,False,9.014084507042254,64.2,315.605,H,False,False,False,False,False,53.05343511450382,99.23664122137404,77.95419847328245,False,False,False,False,False,False,False,47117.0,VS,149.2537313432836
20253,71469,LA,Provencal,31.677542277508355,-93.26710080083971,S,False,240.4818226346312,T3,True,False,False,False,9.2274678111588,31.2,315.605,M,False,False,False,False,False,75.75757575757575,80.4496578690127,75.96041055718474,False,False,False,False,False,False,False,21977.0,VS,125.87883320867614
20254,71473,LA,Sikes,32.0697912628769,-92.4275583973332,S,False,215.12891200379676,T3,False,False,False,False,3.549060542797495,39.4,315.605,L,False,False,False,False,False,70.8108108108108,70.27027027027027,55.91891891891892,False,False,False,False,False,False,False,13467.0,VS,121.23552123552123
20255,71474,LA,Simpson,31.2772395600636,-93.01394479111715,S,False,197.0614000924008,T3,True,False,False,False,7.272727272727272,44.8,315.605,M,False,False,False,False,False,87.07482993197279,91.83673469387756,84.47278911564626,False,False,False,False,False,False,False,47117.0,VS,84.12698412698413
20256,71479,LA,Tullos,31.85128805170526,-92.36105386721628,S,False,191.5866706601716,T3,True,False,False,False,8.074534161490684,31.2,315.605,M,False,False,False,False,False,80.0,75.48387096774194,75.91935483870968,False,False,False,False,False,False,False,22095.0,VS,144.01913875598086
20257,71480,LA,Urania,31.866599748752044,-92.28414499049155,S,False,188.82562395256565,T3,False,False,False,False,3.3369214208826694,36.6,315.605,L,False,False,False,False,False,85.39823008849558,87.61061946902655,67.82300884955752,False,False,False,False,False,False,False,14789.0,VS,336.61971830985914
20258,71483,LA,St. Maurice,31.894822177707407,-92.6637341983932,S,False,213.28578062516607,T3,True,False,False,False,10.823423152190276,40.3,315.605,M,False,False,False,False,False,81.17950370609088,83.56429262004512,79.21930389945214,False,False,False,False,False,False,False,22095.0,VS,131.4221331997997
20259,71485,LA,Woodworth,31.178101907797103,-92.53187001579718,S,False,151.72100321963944,T3,True,False,False,False,21.891418563922944,32.4,315.605,M,False,False,False,False,False,97.495183044316,94.990366088632,89.7447013487476,False,False,False,False,False,False,False,127527.0,VS,80.625
20260,71486,LA,Zwolle,31.62678919957901,-93.65876032436896,S,False,269.3049060513456,T3,False,False,False,False,6.093649775497114,38.9,315.605,L,False,False,False,False,False,79.51807228915662,85.22786799371399,64.63698271346254,False,False,False,False,False,False,False,10023.0,VS,103.25342465753424
20261,71601,AR,Pine Bluff,34.17409719890216,-91.8981214822245,S,False,73.07042363962685,T3,True,False,False,False,10.176291793313071,34.5,315.605,L,False,False,False,False,False,82.32852774137179,89.36216688510267,77.20816950633464,False,False,False,False,False,False,False,12950.0,VS,84.805751417116
20262,71602,AR,Pine Bluff,34.27463030457222,-92.13302275886493,S,False,54.39554501479336,T3,True,False,False,False,17.668125746120175,40.2,315.605,M,False,False,False,False,False,87.20852764823451,92.12191872085278,84.62608261159227,False,False,False,False,False,False,False,64802.0,VS,92.87184765826042
20263,71603,AR,Sulphur Springs,34.12883088189893,-92.08494765100905,S,False,71.19975053505522,T3,True,False,False,False,15.542340627973358,41.0,315.605,M,False,False,False,False,False,82.89839944328462,85.2383437717467,80.4927800974252,False,False,False,False,False,False,False,7453.0,VS,99.62205574677736
20264,71630,AR,Arkansas City,33.6182745421103,-91.23004397744026,S,False,158.8615604039902,T3,False,False,False,False,4.088050314465408,46.8,315.605,L,False,False,False,False,False,67.3913043478261,89.13043478260869,61.15217391304348,False,False,False,False,False,False,False,9765.0,VS,142.5531914893617
20265,71631,AR,Banks,33.58204636343319,-92.26415392029,S,False,129.5024991962764,T3,True,False,False,False,0.4219409282700421,59.7,315.605,L,False,False,False,False,False,32.31707317073171,61.58536585365854,47.48170731707317,False,False,False,False,False,False,False,10208.0,VS,112.9251700680272
20266,71635,AR,Crossett,33.1368982019023,-92.0013119245364,S,False,180.9442211789725,T3,True,False,False,False,11.724230976794388,43.3,315.605,L,False,False,False,False,False,81.0152990264256,82.29021789522484,74.20769587389893,False,False,False,False,False,False,False,24551.0,VS,92.57388701833146
20267,71638,AR,Jerome,33.52009147582071,-91.47926483680716,S,False,155.43165020551692,T3,False,False,False,False,13.963531669865642,42.1,315.605,L,False,False,False,False,False,75.47892720306514,82.8544061302682,62.190613026819925,False,False,False,False,False,False,False,9765.0,VS,124.70680218921034
20268,71639,AR,Dumas,33.89143648841988,-91.54412872757354,S,False,117.16133252219866,T3,True,False,False,False,4.495359628770302,41.5,315.605,L,False,False,False,False,False,81.25861276986679,87.0463941203491,75.96968305006891,False,False,False,False,False,False,False,17046.0,VS,78.3280646294345
20269,71640,LA,Kilbourne,33.12530503044487,-91.24754807520776,S,False,297.3684220290602,T3,True,False,False,False,9.75043528728961,54.1,315.605,L,False,False,False,False,False,78.4,77.15555555555555,71.36444444444444,False,False,False,False,False,False,False,24551.0,VS,79.61934972244251
20270,71643,AR,Gould,34.019527581116485,-91.579459093802,S,False,103.83186103625768,T3,True,False,False,False,4.244147888864581,41.3,315.605,L,False,False,False,False,False,72.06823027718549,78.67803837953092,69.36460554371001,False,False,False,False,False,False,False,10786.0,VS,871.4015151515152
20271,71644,AR,Grady,34.110452426098135,-91.71213169972911,S,False,88.35806391948107,T3,True,False,False,False,17.366946778711483,64.1,315.605,M,False,False,False,False,False,79.82832618025752,45.92274678111588,65.50429184549357,False,False,False,False,False,False,False,12950.0,VS,110.0
20272,71646,AR,Hamburg,33.20444254038081,-91.77837464770776,S,False,177.83008616822482,T3,True,False,False,False,5.483337272512409,40.3,315.605,L,False,False,False,False,False,79.36107608238756,86.04455653635982,74.86002522068097,False,False,False,False,False,False,False,24551.0,VS,91.90058479532163
20273,71647,AR,Hermitage,33.36677603099807,-92.12218971556736,S,False,154.19143625810975,T3,False,False,False,False,10.743801652892564,34.5,315.605,M,False,False,False,False,False,85.26490066225165,82.45033112582782,70.46357615894038,False,False,False,False,False,False,False,18429.0,VS,80.5045871559633
20274,71652,AR,Kingsland,33.89337969768715,-92.31562001645769,S,False,94.89273989873055,T3,True,False,False,False,16.295025728987994,33.6,315.605,M,False,False,False,False,False,76.38036809815951,92.63803680981594,80.47546012269939,False,False,False,False,False,False,False,4704.0,VS,86.30393996247655
20275,71653,MS,Greenville,33.369186595220484,-91.27675859414155,S,False,156.7609761527661,T3,True,True,False,False,14.895606107821752,38.7,315.605,M,True,False,False,False,False,83.31533477321814,91.30669546436285,82.78347732181425,False,True,False,True,True,False,False,42765.0,VS,104.54738631534212
20276,71654,AR,McGehee,33.62476270810399,-91.37234173974744,S,False,150.5855002669037,T3,False,False,False,False,7.446422084998183,37.0,315.605,L,False,False,False,False,False,81.30617136009587,85.380467345716,65.40563211503896,False,False,False,False,False,False,False,9765.0,VS,95.91078066914498
20277,71655,AR,Lacey,33.62874393880593,-91.74859911708036,S,False,133.879544463868,T3,True,False,False,False,17.10569461143294,38.5,315.605,L,False,False,False,False,False,80.67100650976464,87.89851443832416,76.0328826573193,False,False,False,False,False,False,False,17046.0,VS,86.63649673898576
20278,71658,AR,Montrose,33.32017958808808,-91.57631530720263,S,False,171.67841234261996,T3,False,False,False,False,2.807017543859649,53.3,315.605,M,False,False,False,False,False,80.42328042328042,86.77248677248677,70.03968253968253,False,False,False,False,False,False,False,9765.0,VS,112.63736263736264
20279,71660,AR,New Edinburg,33.762697199068086,-92.19728310730524,S,False,109.72240243782332,T3,True,False,False,False,18.08219178082192,57.4,315.605,M,False,False,False,False,False,68.80222841225627,84.40111420612814,74.56128133704736,False,False,False,False,False,False,False,10208.0,VS,92.62672811059907
20280,71663,AR,Portland,33.22755414605601,-91.42668906831504,S,False,186.69676045383335,T3,False,True,False,False,6.417112299465241,45.4,315.605,L,True,True,True,True,True,83.2,90.0,67.78,True,True,True,True,True,True,False,9765.0,VS,111.4814814814815
20281,71665,AR,Rye,33.93812214651741,-92.13163241131664,S,False,91.04999609460997,T3,True,False,False,False,11.70094496942746,45.1,315.605,M,False,False,False,False,False,80.75772681954138,86.839481555334,80.19690927218345,False,False,False,False,False,False,False,10208.0,VS,94.43791617704662
20282,71667,AR,Star City,33.9358920253557,-91.84413342899214,S,False,98.98036035965106,T3,True,False,False,False,11.816652649285112,39.0,315.605,M,False,False,False,False,False,75.50585729499467,84.87752928647497,77.4094781682641,False,False,False,False,False,False,False,17046.0,VS,82.26181254841208
20283,71670,AR,Reed,33.74439268131095,-91.40973817856316,S,False,137.68356442627802,T3,True,False,False,False,17.255434782608695,55.1,315.605,L,False,False,False,False,False,66.32231404958677,76.65289256198346,66.35743801652892,False,False,False,False,False,False,False,9765.0,VS,95.81673306772907
20284,71671,AR,Hermitage,33.6065186641918,-92.10005905195358,S,False,127.95365319198798,T3,True,False,False,False,10.862454811499395,40.1,315.605,L,False,False,False,False,False,81.51923709306149,87.10950345281158,76.09602104570865,False,False,False,False,False,False,False,10208.0,VS,97.58787043418332
20285,71674,AR,Arkansas City,33.826940975427114,-91.18261222411633,S,False,144.21415840279656,T3,True,False,False,False,11.2,51.9,315.605,M,False,False,False,False,False,72.16117216117216,79.85347985347985,74.31318681318682,False,False,False,False,False,False,False,9765.0,VS,96.57320872274144
20286,71675,AR,Wilmar,33.60424432585189,-91.93805222715004,S,False,131.06533581632308,T3,True,False,False,False,11.888111888111888,35.9,315.605,L,False,False,False,False,False,74.59324155193993,83.85481852315394,72.18648310387985,False,False,False,False,False,False,False,18429.0,VS,127.67857142857142
20287,71676,AR,Wilmot,33.05155426495349,-91.56024229989364,S,False,200.1281599693864,T3,True,False,False,False,0.6355932203389831,59.5,315.605,L,False,False,False,False,False,64.41441441441441,63.96396396396396,61.15315315315315,False,False,False,False,False,False,False,24551.0,VS,56.97329376854599
20288,71677,AR,Winchester,33.76572759271004,-91.48840911122431,S,False,131.58669466329152,T3,False,False,False,False,1.851851851851852,59.2,315.605,L,False,False,False,False,False,56.060606060606055,77.27272727272727,52.46969696969697,False,False,False,False,False,False,False,17046.0,VS,183.72093023255812
20289,71701,AR,Camden,33.57836886718145,-92.8130918744539,S,False,138.53229890018264,T3,True,False,False,False,11.529168104936142,40.3,315.605,L,False,False,False,True,False,83.14984709480122,83.82262996941895,75.59785932721712,False,False,False,False,False,False,False,4704.0,VS,96.53523098460104
20290,71720,AR,Bearden,33.79075013544939,-92.6416330499488,S,False,111.08862456529032,T3,True,False,False,False,11.302211302211305,41.4,315.605,M,False,False,False,False,False,80.37135278514589,83.42175066312998,78.84615384615384,False,False,False,False,False,False,False,4704.0,VS,100.23809523809524
20291,71722,AR,Bluff City,33.710449920707966,-93.15538194044846,S,False,140.02506438809445,T3,True,False,False,False,22.033898305084744,68.1,315.605,M,False,False,False,False,False,55.172413793103445,96.55172413793105,73.36206896551724,False,False,False,False,False,False,False,22085.0,VS,56.41025641025641
20292,71724,AR,Calion,33.32599318468712,-92.540546484117,S,False,159.63656295061165,T3,True,False,False,False,2.586206896551724,49.2,315.605,L,False,False,False,False,False,84.52380952380952,100.0,81.80952380952381,False,False,False,False,False,False,False,37900.0,VS,83.75
20293,71726,AR,Chidester,33.68015351289682,-92.995839380336,S,False,135.19010445316354,T3,True,False,False,False,11.895551257253386,61.4,315.605,L,False,False,False,False,False,63.12056737588653,70.2127659574468,62.822695035461,False,False,False,False,False,False,False,22085.0,VS,92.36111111111111
20294,71730,AR,El Dorado,33.203024224460265,-92.63458132269592,S,False,174.54953422846444,T3,True,False,False,False,11.8686116899871,40.1,315.605,M,False,False,False,False,False,86.39089250021726,86.76457808290606,82.42395932910402,False,False,False,False,False,False,False,37900.0,VS,96.1766644693474
20295,71740,AR,Emerson,33.08121166613355,-93.16268063796434,S,False,201.9364623293122,T3,True,False,False,False,11.96513470681458,33.0,315.605,M,False,False,False,False,False,79.07894736842105,88.94736842105263,80.26315789473685,False,False,False,False,False,False,False,35820.0,VS,107.10059171597632
20296,71742,AR,Tinsman,33.83434051993846,-92.44545312060778,S,False,102.43306685594338,T3,True,False,False,False,6.501650165016502,42.7,315.605,L,False,False,False,False,False,71.0466439135381,74.57337883959045,67.5193401592719,False,False,False,False,False,False,False,10208.0,VS,92.7491103202847
20297,71743,AR,Whelen Springs,33.88673215193986,-93.11724675030584,S,False,122.13546072350393,T3,True,False,False,False,13.66838891498356,43.9,315.605,L,False,False,False,False,False,73.00215982721382,75.16198704103671,68.50755939524838,False,False,False,False,False,False,False,22085.0,VS,107.47863247863248
20298,71744,AR,Harrell,33.49200767362803,-92.47536242972612,S,False,140.53733787438594,T3,True,False,False,False,13.817537643932685,44.4,315.605,M,False,False,False,False,False,90.8273381294964,92.35611510791368,86.15557553956835,False,False,False,False,False,False,False,37900.0,VS,94.29508196721312
20299,71747,AR,Huttig,33.05892460868858,-92.22237621522194,S,False,187.75233663906272,T3,True,False,False,False,4.259634888438134,55.8,315.605,M,False,False,False,False,False,73.92739273927393,82.50825082508251,75.94884488448845,False,False,False,False,False,False,False,20821.0,VS,100.920245398773
20300,71748,AR,Ivan,33.90295605743331,-92.4332163429154,S,False,94.72040603424628,T3,False,False,False,False,9.090909090909092,58.8,315.605,H,False,False,False,False,False,100.0,100.0,87.0,False,False,False,False,False,False,False,6242.0,VS,100.0
20301,71749,LA,Junction City,33.070486484972065,-92.81964147053984,S,False,329.5775661339957,T3,True,False,False,False,20.34851039910062,39.5,315.605,M,False,False,False,False,False,84.24976700838769,89.28238583410997,82.44874184529357,False,False,False,False,False,False,False,20821.0,VS,98.78744650499289
20302,71752,AR,McNeil,33.40061270994784,-93.19454493629404,S,False,171.2987504173988,T3,True,False,False,False,28.57142857142857,39.9,315.605,L,False,False,False,False,False,68.15286624203821,90.76433121019107,72.02866242038216,False,False,False,False,False,False,False,22349.0,VS,96.66666666666669
20303,71753,AR,Magnolia,33.22974143941614,-93.18461374642692,S,False,187.75799317199437,T3,True,False,False,False,15.67561691488205,32.0,315.605,M,False,False,False,False,False,82.65179677819083,87.07735882457072,81.03779429987608,False,False,False,False,False,False,False,37900.0,VS,91.9374844951625
20304,71762,AR,Norphlet,33.336684076657164,-92.7676655806916,S,False,162.8346692361713,T3,True,False,False,False,10.954773869346733,42.7,315.605,M,False,False,False,False,False,87.5,83.51063829787235,81.72872340425532,False,False,False,False,False,False,False,37900.0,VS,104.39637124912772
20305,71763,AR,Sparkman,33.90885246249913,-92.80647946445168,S,False,104.53791440196218,T3,True,False,False,False,6.459525756336877,47.6,315.605,M,False,False,False,False,False,75.8957654723127,76.0586319218241,74.47882736156352,False,False,False,False,False,False,False,22085.0,VS,102.39294710327457
20306,71764,AR,Mount Holly,33.4304093641619,-93.04475083840056,S,False,162.02332549741183,T3,True,False,False,False,3.396851698425849,51.4,315.605,M,False,False,False,False,False,67.53846153846153,78.76923076923077,72.08461538461539,False,False,False,False,False,False,False,37900.0,VS,69.13827655310621
20307,71765,AR,Strong,33.13358103726713,-92.33628376907232,S,False,179.40009554480454,T3,True,False,False,False,5.091937765205092,46.2,315.605,L,False,False,False,False,False,60.37117903930132,61.135371179039296,58.54585152838428,False,False,False,False,False,False,False,20821.0,VS,108.87290167865706
20308,71766,AR,Thornton,33.736201351392175,-92.50205958096548,S,False,114.02491206683622,T3,True,False,False,False,9.233791748526524,47.6,315.605,M,False,False,False,False,False,87.35177865612648,86.95652173913044,82.87549407114625,False,False,False,False,False,False,False,4704.0,VS,145.55160142348754
20309,71770,AR,Waldo,33.38846892503152,-93.31607912566751,S,False,178.1617016868432,T3,True,False,False,False,7.239263803680981,42.2,315.605,L,False,False,False,False,False,70.2020202020202,74.53102453102453,67.16666666666666,False,False,False,False,False,False,False,6136.0,VS,105.02169869807813
20310,71801,AR,Patmos,33.6330580881565,-93.5983290532323,S,False,172.67735978369305,T3,True,False,False,False,9.703312334891285,39.6,315.605,L,False,False,False,False,False,77.4771609276177,84.53970484891076,73.57976106816585,False,False,False,False,False,False,False,6136.0,VS,91.89014956162973
20311,71822,AR,Ogden,33.66945605284939,-94.14755313401665,S,False,208.6415527535245,T3,True,False,False,False,12.349564895389744,41.5,315.605,M,False,False,False,False,False,82.34536082474226,90.27061855670104,82.03286082474227,False,True,False,False,False,False,False,92115.0,VS,85.47607539874336
