#,postal_code,pincode,base_name,feature_source,source_zcta,identity_source,enrichment_queue,enrichment_priority,enrichment_action,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio,missing_columns
310,09751,09751,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
311,09752,09752,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
312,09753,09753,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
313,09754,09754,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,26.2886,50.114,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
314,09755,09755,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
315,09756,09756,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
316,09759,09759,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
317,09761,09761,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
318,09762,09762,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,24.6877,46.7218,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
319,09769,09769,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
320,09777,09777,MILITARY POSTAL SERV,base_enriched,09450,geonames|nearest:09450,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AE,48.8534,2.3488,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
321,09780,09780,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
322,09801,09801,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
323,09802,09802,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,21.2703,40.4158,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
324,09803,09803,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,24.6877,46.7218,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
325,09804,09804,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,26.2886,50.114,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
326,09805,09805,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,25.4,49.65,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
327,09806,09806,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,28.3356,46.1247,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
328,09808,09808,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,26.2886,50.114,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
329,09809,09809,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,18.3,42.7333,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
330,09812,09812,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,33.7215,73.0433,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
331,09813,09813,MILITARY POSTAL SERV,base_enriched,09001,geonames|nearest:09001,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,6.3005,-10.7969,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
332,09814,09814,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,24.8608,67.0104,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
333,09815,09815,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,-4.6167,55.45,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
334,09816,09816,MILITARY POSTAL SERV,base_enriched,09847,geonames|nearest:09847,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,39.6492,27.8861,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
335,09817,09817,MILITARY POSTAL SERV,base_enriched,09836,geonames|nearest:09836,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,38.3502,38.3167,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
336,09818,09818,MILITARY POSTAL SERV,base_enriched,09836,geonames|nearest:09836,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,39.9086,41.2769,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
337,09820,09820,MILITARY POSTAL SERV,base_enriched,09836,geonames|nearest:09836,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,42.0268,35.1625,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
338,09821,09821,MILITARY POSTAL SERV,base_enriched,09847,geonames|nearest:09847,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,38.4127,27.1384,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
339,09822,09822,MILITARY POSTAL SERV,base_enriched,09836,geonames|nearest:09836,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,39.9199,32.8543,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
340,09823,09823,MILITARY POSTAL SERV,base_enriched,09836,geonames|nearest:09836,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,39.9199,32.8543,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
341,09824,09824,MILITARY POSTAL SERV,base_enriched,09836,geonames|nearest:09836,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,37.0017,35.3289,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
342,09825,09825,MILITARY POSTAL SERV,base_enriched,09836,geonames|nearest:09836,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,37.9136,40.2172,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
343,09826,09826,MILITARY POSTAL SERV,base_enriched,09836,geonames|nearest:09836,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,39.7767,30.5206,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
344,09827,09827,MILITARY POSTAL SERV,base_enriched,09847,geonames|nearest:09847,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,41.0138,28.9497,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
345,09828,09828,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,-4.3276,15.3136,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
346,09829,09829,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,15.5518,32.5324,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
347,09831,09831,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,-1.2833,36.8167,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
348,09832,09832,MILITARY POSTAL SERV,base_enriched,09830,geonames|nearest:09830,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,31.069,34.1292,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
349,09833,09833,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,27.9158,34.3299,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
350,09834,09834,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AE,26.2106,50.6117,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
351,09835,09835,MILITARY POSTAL SERV,base_enriched,09830,geonames|nearest:09830,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AE,30.0626,31.2497,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
352,09837,09837,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AE,26.2106,50.6117,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
353,09838,09838,MILITARY POSTAL SERV,base_enriched,09836,geonames|nearest:09836,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AE,37.381,38.4573,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
354,09839,09839,MILITARY POSTAL SERV,base_enriched,09830,geonames|nearest:09830,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,30.0626,31.2497,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
355,09840,09840,MILITARY POSTAL SERV,base_enriched,09847,geonames|nearest:09847,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,37.9795,23.7162,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
356,09842,09842,MILITARY POSTAL SERV,base_enriched,09847,geonames|nearest:09847,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,37.9795,23.7162,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
357,09844,09844,MILITARY POSTAL SERV,base_enriched,09847,geonames|nearest:09847,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,40.6436,22.9309,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
358,09845,09845,MILITARY POSTAL SERV,base_enriched,09847,geonames|nearest:09847,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,38.0413,23.543,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
359,09846,09846,MILITARY POSTAL SERV,base_enriched,09847,geonames|nearest:09847,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,35.3279,25.1434,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
360,09848,09848,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,24.6877,46.7218,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
361,09853,09853,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,24.6877,46.7218,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
362,09854,09854,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
363,09855,09855,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,24.6877,46.7218,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
364,09856,09856,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
365,09857,09857,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
366,09859,09859,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
367,09860,09860,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
368,09862,09862,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
369,09864,09864,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,26.2886,50.114,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
370,09867,09867,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
371,09869,09869,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
372,09870,09870,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
373,09873,09873,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,24.6877,46.7218,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
374,09874,09874,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,24.6877,46.7218,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
375,09877,09877,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AA,24.6877,46.7218,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
376,09880,09880,MILITARY POSTAL SERV,base_enriched,09810,geonames|nearest:09810,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,26.2886,50.114,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
377,09892,09892,MILITARY POSTAL SERV,base_enriched,09830,geonames|nearest:09830,queue_base_expansion,2,tabular_plus_nearest_defaults,,FPO AE,31.9552,35.945,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
