country_code,pincode,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio
USA,22230,VA,Arlington,38.8797,-77.1108,S,f,372.378315,T1,f,f,f,f,39.93478371630916,33.2,315.605,H,t,t,t,f,f,91.34315361729918,93.49829475364632,91.26166461069587,t,f,f,f,t,t,f,1147837,L,1027.1362146505069
USA,22240,VA,Arlington,38.8566,-77.0518,S,f,370.292731,T3,f,f,f,f,38.870797394824855,35.2,315.605,H,t,t,t,f,f,96.96029776674938,97.46277915632754,94.8960918114144,t,f,f,f,t,t,f,156976,VS,1014.903671392221
USA,22241,VA,Arlington,38.8808,-77.1129,S,f,372.484793,T1,f,f,f,f,39.93478371630916,33.2,315.605,H,t,t,t,f,f,91.34315361729918,93.49829475364632,91.26166461069587,t,f,f,f,t,t,f,1147837,L,1027.1362146505069
USA,22242,VA,Arlington,38.8509,-77.0523,S,f,369.657765,T3,f,f,f,f,38.870797394824855,35.2,315.605,H,t,t,t,f,f,96.96029776674938,97.46277915632754,94.8960918114144,t,f,f,f,t,t,f,156976,VS,1014.903671392221
USA,22243,VA,Arlington,38.8605,-77.0516,S,f,370.725953,T3,f,f,f,f,38.870797394824855,35.2,315.605,H,t,t,t,f,f,96.96029776674938,97.46277915632754,94.8960918114144,t,f,f,f,t,t,f,156976,VS,1014.903671392221
USA,22244,VA,Arlington,38.8545,-77.052,S,f,370.058659,T3,f,f,f,f,38.870797394824855,35.2,315.605,H,t,t,t,f,f,96.96029776674938,97.46277915632754,94.8960918114144,t,f,f,f,t,t,f,156976,VS,1014.903671392221
USA,22245,VA,Arlington,38.8518,-77.0523,S,f,369.757339,T3,f,f,f,f,38.870797394824855,35.2,315.605,H,t,t,t,f,f,96.96029776674938,97.46277915632754,94.8960918114144,t,f,f,f,t,t,f,156976,VS,1014.903671392221
USA,22246,VA,Arlington,38.8808,-77.1129,S,f,372.484793,T1,f,f,f,f,39.93478371630916,33.2,315.605,H,t,t,t,f,f,91.34315361729918,93.49829475364632,91.26166461069587,t,f,f,f,t,t,f,1147837,L,1027.1362146505069
USA,22313,VA,Alexandria,38.8158,-77.0901,S,f,365.459048,T3,f,f,f,f,37.28042102268687,39.4,315.605,H,f,f,t,f,f,95.52863934797374,95.37016074258548,93.5910119990944,t,f,f,f,t,t,f,156976,VS,1151.587491047983
USA,22331,VA,Alexandria,38.8013,-77.0707,S,f,364.01241,T3,f,f,f,f,31.24464188293976,36.5,315.605,H,f,f,t,f,f,96.41000846125952,95.60014505016318,94.02405415206093,t,f,f,f,t,t,f,156976,VS,1097.421913733267
USA,22332,VA,Alexandria,38.8031,-77.0727,S,f,364.19488,T3,f,f,f,f,31.24464188293976,36.5,315.605,H,f,f,t,f,f,96.41000846125952,95.60014505016318,94.02405415206093,t,f,f,f,t,t,f,156976,VS,1097.421913733267
USA,22333,VA,Alexandria,38.8158,-77.0901,S,f,365.459048,T3,f,f,f,f,37.28042102268687,39.4,315.605,H,f,f,t,f,f,95.52863934797374,95.37016074258548,93.5910119990944,t,f,f,f,t,t,f,156976,VS,1151.587491047983
USA,22334,VA,Alexandria,38.8158,-77.0901,S,f,365.459048,T3,f,f,f,f,37.28042102268687,39.4,315.605,H,f,f,t,f,f,95.52863934797374,95.37016074258548,93.5910119990944,t,f,f,f,t,t,f,156976,VS,1151.587491047983
USA,22350,VA,Alexandria,38.8045,-77.0509,S,f,364.536816,T3,f,f,f,f,33.51248497796769,39.5,315.605,H,f,f,t,f,f,95.7546464696796,95.86426827445314,93.85435248393044,t,f,f,f,t,t,f,156976,VS,1120.590790616855
USA,22402,VA,Fredericksburg,38.2996,-77.4897,S,f,306.597786,T3,f,f,f,f,25.857126476321525,32.3,315.605,M,f,f,f,f,f,92.8485987696514,92.95967190704032,87.17532467532467,f,f,f,f,f,f,f,146603,VS,1099.1451742529407
USA,22403,VA,Fredericksburg,38.4173,-77.4608,S,f,319.674298,T3,f,f,f,f,28.014983107281004,35.2,315.605,H,f,f,f,f,f,97.76204386790116,95.71718572065156,94.60583254938852,f,f,f,f,f,f,f,27896,VS,999.6336213476629
USA,22412,VA,Fredericksburg,38.1847,-77.6626,S,f,294.360786,T3,f,f,f,f,18.77740043223217,40.8,315.605,H,f,f,f,f,f,94.49182658137885,93.62710258232646,92.5662165363658,f,f,f,f,f,f,f,39980,VS,1072.2622725712324
USA,22428,VA,Bowling Green,38.0496,-77.3466,S,f,278.971607,T3,f,f,f,f,18.19479129504103,33.8,315.605,M,f,f,f,f,f,91.72274562584118,86.74293405114402,74.54912516823688,f,f,f,f,f,f,f,10623,VS,964.8173207036535
USA,22430,VA,Brooke,38.3857,-77.3743,S,f,316.252799,T3,f,f,f,f,28.014983107281004,35.2,315.605,H,f,f,f,f,f,97.76204386790116,95.71718572065156,94.60583254938852,f,f,f,f,f,f,f,27896,VS,999.6336213476629
USA,22442,VA,Coles Point,38.1437,-76.6355,S,f,298.413974,T3,f,f,f,f,9.749303621169917,49.7,315.605,M,f,f,f,f,f,70.3991130820399,60.532150776053214,56.84589800443459,f,f,f,f,f,f,f,12188,VS,846.9483568075119
USA,22446,VA,Corbin,38.1996,-77.3889,S,f,295.535383,T3,f,f,f,f,23.78930670896706,36.3,315.605,H,f,f,f,f,f,96.15952732644016,94.02593139668473,93.37288691941572,f,f,f,f,f,f,f,32098,VS,1009.4153572110187
USA,22456,VA,Edwardsville,37.9065,-76.3652,S,f,280.403206,T3,f,f,f,f,12.903225806451612,58.6,315.605,M,f,f,f,f,f,47.10144927536232,29.71014492753623,36.73913043478261,f,f,f,f,f,f,f,12188,VS,590.0621118012423
USA,22463,VA,Garrisonville,38.4684,-77.4612,S,f,325.356365,T3,f,f,f,f,22.424726619064263,35.5,315.605,H,f,f,f,f,f,96.316606311433,93.59544749094673,93.28504914640456,f,f,f,f,f,f,f,163466,VS,915.6822565091611
USA,22471,VA,Hartwood,38.3993,-77.5814,S,f,317.854802,T3,f,f,f,f,24.26877879587928,43.3,315.605,H,f,f,f,f,f,96.47286033746695,96.391542996544,94.3261841837772,f,f,f,f,f,f,f,146603,VS,1067.6186158960413
USA,22481,VA,Jersey,38.2115,-77.1394,S,f,298.159108,T3,f,f,f,f,20.190787680566917,38.7,315.605,H,f,f,t,t,f,90.78028539621496,92.02509867422326,90.52089869446412,f,f,t,f,f,t,f,10623,VS,976.1818049384515
USA,22501,VA,Ladysmith,38.0176,-77.5153,S,f,275.273249,T3,f,f,f,f,12.188780334068705,37.1,315.605,M,f,f,f,f,f,88.62692763938315,90.88078291814946,84.75904507710558,f,f,f,f,f,f,f,18593,VS,1045.6011567122675
USA,22507,VA,Lively,37.7572,-76.5118,S,f,260.401184,T3,f,f,f,f,21.53890993879336,53.2,315.605,M,f,f,f,f,f,73.42079689018465,79.1545189504373,64.57240038872692,f,f,f,f,f,f,f,10936,VS,1028.3286118980168
USA,22513,VA,Merry Point,37.7338,-76.4825,S,f,258.815295,T3,f,f,f,f,21.53890993879336,53.2,315.605,M,f,f,f,f,f,73.42079689018465,79.1545189504373,64.57240038872692,f,f,f,f,f,f,f,10936,VS,1028.3286118980168
USA,22517,VA,Mollusk,37.7301,-76.538,S,f,256.799719,T3,f,f,f,f,21.53890993879336,53.2,315.605,M,f,f,f,f,f,73.42079689018465,79.1545189504373,64.57240038872692,f,f,f,f,f,f,f,10936,VS,1028.3286118980168
USA,22523,VA,Morattico,37.7928,-76.6093,S,f,261.487309,T3,f,f,f,f,20.0,43.1,315.605,M,f,f,f,f,f,100.0,100.0,75.0,f,f,f,f,f,f,f,9095,VS,250.0
USA,22524,VA,Mount Holly,38.1182,-76.6805,S,f,294.701111,T3,f,f,f,f,9.749303621169917,49.7,315.605,M,f,f,f,f,f,70.3991130820399,60.532150776053214,56.84589800443459,f,f,f,f,f,f,f,12188,VS,846.9483568075119
USA,22526,VA,Ninde,38.2712,-77.0561,S,f,305.54854,T3,f,f,f,f,35.400516795865634,25.5,315.605,M,f,f,f,f,f,98.8095238095238,98.4126984126984,81.46825396825396,f,f,f,f,f,f,f,27896,VS,795.774647887324
USA,22528,VA,Nuttsville,37.7935,-76.5508,S,f,263.122599,T3,f,f,f,f,21.53890993879336,53.2,315.605,M,f,f,f,f,f,73.42079689018465,79.1545189504373,64.57240038872692,f,f,f,f,f,f,f,10936,VS,1028.3286118980168
USA,22544,VA,Rollins Fork,38.1849,-77.0622,S,f,295.958283,T3,f,f,f,f,14.160603610886554,46.1,315.605,M,f,f,f,f,f,89.92118461905899,84.9295438261285,73.19381418676858,f,f,f,f,f,f,f,10623,VS,1117.3857868020305
USA,22545,VA,Ruby,38.5086,-77.543,S,f,329.908041,T3,f,f,f,f,22.424726619064263,35.5,315.605,H,f,f,f,f,f,96.316606311433,93.59544749094673,93.28504914640456,f,f,f,f,f,f,f,163466,VS,915.6822565091611
USA,22547,VA,Sealston,38.2711,-77.1726,S,f,304.493439,T3,f,f,f,f,20.190787680566917,38.7,315.605,H,f,f,f,f,f,90.78028539621496,92.02509867422326,90.52089869446412,f,f,f,f,f,f,f,10623,VS,976.1818049384515
USA,22552,VA,Sparta,38.0094,-77.2251,S,f,275.116239,T3,f,f,f,f,11.048158640226628,53.5,315.605,M,f,f,f,f,f,76.75312199807877,75.88856868395773,74.76224783861672,f,f,f,f,f,f,f,6695,VS,863.3034987794954
USA,22555,VA,Stafford,38.4221,-77.4083,S,f,320.241323,T3,f,f,f,f,28.014983107281004,35.2,315.605,H,f,f,f,f,f,97.76204386790116,95.71718572065156,94.60583254938852,f,f,f,f,f,f,f,27896,VS,999.6336213476629
USA,22558,VA,Stratford,38.1484,-76.8413,S,f,294.960171,T3,f,f,f,f,12.270099842354178,50.1,315.605,M,f,f,f,f,f,83.35738335738336,85.95478595478595,70.92712842712842,f,f,f,f,f,f,f,9095,VS,1172.3189734188818
USA,22565,VA,Thornburg,38.1372,-77.5189,S,f,288.575697,T3,f,f,f,f,12.789473684210526,42.1,315.605,M,f,f,f,f,f,84.72578165043568,89.49256791389031,82.71271143003588,f,f,f,f,f,f,f,32098,VS,939.6126091910369
USA,22570,VA,Village,37.9472,-76.6154,S,f,277.79251,T3,f,f,f,f,18.241626794258373,39.3,315.605,M,f,f,f,f,f,86.93877551020408,86.73469387755102,72.63265306122449,f,f,f,f,f,f,f,12188,VS,1466.5924276169267
USA,22577,VA,Sandy Point,38.0673,-76.5503,S,f,292.20732,T3,f,f,f,f,23.158756137479543,59.5,315.605,L,f,f,f,f,f,71.07309486780716,87.71384136858475,62.129082426127525,f,f,f,f,f,f,f,12188,VS,1305.2276559865093
USA,22579,VA,Wicomico Church,37.80345,-76.32024,S,f,271.191751,T3,f,f,f,f,17.46031746031746,64.8,315.605,M,f,f,f,f,f,94.4022770398482,87.85578747628084,76.01043643263756,f,f,f,f,f,f,f,155,VS,1097.0677451971692
USA,22581,VA,Zacata,38.1218,-76.7903,S,f,292.946471,T3,f,f,f,f,12.270099842354178,50.1,315.605,M,f,f,f,f,f,83.35738335738336,85.95478595478595,70.92712842712842,f,f,f,f,f,f,f,9095,VS,1172.3189734188818
USA,22622,VA,Brucetown,39.2543,-78.0664,S,f,416.199281,T3,f,f,f,f,21.83609958506224,31.7,315.605,H,f,f,f,f,f,95.54455445544554,95.54455445544554,93.65841584158414,f,f,f,f,f,f,f,15216,VS,911.5836597649694
USA,22626,VA,Fishers Hill,38.9834,-78.4038,S,f,391.618716,T3,f,f,f,f,12.722676937891189,39.1,315.605,M,f,f,f,f,f,85.84052609946568,82.4085491163173,80.67920263049733,f,f,f,f,f,f,f,44925,VS,977.5483448049819
USA,22649,VA,Middletown,39.0048,-78.2478,S,f,391.251022,T3,f,f,f,f,21.93410616229408,43.6,315.605,M,f,f,f,f,f,86.70678336980306,87.527352297593,82.81728665207878,f,f,f,f,f,f,f,44925,VS,1175.891181988743
USA,22739,VA,Somerville,38.5059,-77.5956,S,f,329.744871,T3,f,f,f,f,8.816964285714286,39.2,315.605,H,f,f,f,f,f,83.64485981308411,97.89719626168224,89.72196261682242,f,f,f,f,f,f,f,163466,VS,954.308093994778
USA,22748,VA,Wolftown,38.3557,-78.3475,S,f,322.601295,T3,f,f,f,f,26.923076923076923,72.5,315.605,M,f,f,f,f,f,100.0,100.0,85.0,f,f,f,f,f,f,f,21155,VS,625.0
USA,22833,VA,Lacey Spring,38.5284,-78.8552,S,f,354.348959,T3,f,f,f,f,18.004672664910277,37.4,315.605,M,f,f,f,f,f,85.93293815801115,88.5605591435902,82.86937096346104,f,f,f,f,f,f,f,51392,VS,976.0588120486633
USA,22848,VA,Pleasant Valley,38.3847,-78.8914,S,f,340.653345,T3,f,f,f,f,21.455061581429423,28.5,315.605,M,f,f,f,f,f,87.11217183770883,93.78811986210556,85.17071068682047,f,f,f,f,f,f,f,51392,VS,1010.0040217172734
USA,22905,VA,Charlottesville,38.0401,-78.4851,S,f,292.333433,T3,f,f,f,f,17.680347737831887,43.1,315.605,M,f,f,f,f,f,88.45519328053228,88.99598953252504,10.0,f,f,f,f,t,f,f,45437,VS,1015.0449548870457
USA,22906,VA,Charlottesville,38.0401,-78.4851,S,f,292.333433,T3,f,f,f,f,17.680347737831887,43.1,315.605,M,f,f,f,f,f,88.45519328053228,88.99598953252504,10.0,f,f,f,f,t,f,f,45437,VS,1015.0449548870457
USA,22907,VA,Charlottesville,38.0401,-78.4851,S,f,292.333433,T3,f,f,f,f,17.680347737831887,43.1,315.605,M,f,f,f,f,f,88.45519328053228,88.99598953252504,10.0,f,f,f,f,t,f,f,45437,VS,1015.0449548870457
USA,22910,VA,Charlottesville,38.0401,-78.4851,S,f,292.333433,T3,f,f,f,f,17.680347737831887,43.1,315.605,M,f,f,f,f,f,88.45519328053228,88.99598953252504,10.0,f,f,f,f,t,f,f,45437,VS,1015.0449548870457
USA,22924,VA,Batesville,38.0013,-78.7271,S,f,295.775306,T3,f,f,f,f,13.66906474820144,47.3,315.605,M,f,f,f,f,f,85.92233009708737,93.20388349514565,84.49029126213591,f,f,f,f,f,f,f,14732,VS,1061.5384615384614
USA,22945,VA,Ivy,38.0654,-78.5958,S,f,298.196873,T3,f,f,f,f,28.856544271694784,42.1,315.605,M,f,f,f,f,f,92.20210980580195,90.37401102853032,86.0117477823064,f,f,f,f,f,f,f,114919,VS,1123.702520816699
USA,22965,VA,Quinque,38.3301,-78.475,S,f,322.824065,T3,f,f,f,f,18.82081409987411,47.7,315.605,M,f,f,f,f,f,83.44218209757972,86.40030733768728,81.11698040722243,f,f,f,f,f,f,f,114919,VS,975.5102040816325
USA,22987,VA,White Hall,38.1179,-78.6614,S,f,305.675268,T3,f,f,f,f,31.457761512656297,43.7,315.605,H,f,f,f,f,f,93.1495633187773,93.66812227074236,92.04366812227072,f,f,f,f,f,f,f,114919,VS,1115.1445086705203
USA,23001,VA,Achilles,37.2882,-76.426,S,f,215.053863,T3,f,f,f,f,13.91322706639924,40.8,315.605,M,f,f,f,f,f,90.2264600715137,88.22010329757649,84.46762018275726,f,f,f,f,f,f,f,71005,VS,1036.986092006725
USA,23003,VA,Ark,37.4323,-76.6016,S,f,223.726725,T3,f,f,f,f,16.568695251267865,45.9,315.605,M,f,f,f,f,f,89.25135463894726,91.57359283423642,85.25129934756166,f,f,f,f,f,f,f,71005,VS,976.5943012211669
USA,23014,VA,Beaumont,37.7338,-77.8881,S,f,246.643124,T3,f,f,f,f,32.90993071593534,46.4,315.605,H,f,f,f,t,f,93.59487590072058,97.6781425140112,93.62530024019216,f,t,f,f,f,t,f,31555,VS,852.5179856115109
USA,23018,VA,Bena,37.271,-76.4555,S,f,212.201675,T3,f,f,f,f,13.91322706639924,40.8,315.605,M,f,f,f,f,f,90.2264600715137,88.22010329757649,84.46762018275726,f,f,f,f,f,f,f,71005,VS,1036.986092006725
USA,23058,VA,Glen Allen,37.5313,-77.4161,S,f,221.190833,T3,f,f,f,f,17.680347737831887,20.5,315.605,M,f,f,f,f,f,88.45519328053228,88.99598953252504,10.0,f,f,f,f,f,f,f,229359,VS,507.6923076923077
USA,23064,VA,Grimstead,37.49673,-76.29981,S,t,240.781946,T3,f,f,f,f,26.541554959785525,47.8,315.605,M,f,f,f,f,f,68.69565217391305,100.0,79.97826086956522,f,f,f,f,f,f,t,131,VS,1123.9669421487604
USA,23090,VA,Lightfoot,37.3407,-76.7544,S,f,209.69278,T3,f,f,f,f,27.423160961398395,49.5,315.605,H,f,f,f,f,f,96.19464822927112,94.6798965535441,93.61582308544888,f,f,f,f,f,f,f,71005,VS,1080.6305078586354
USA,23105,VA,Mannboro,37.345,-77.9449,S,f,205.072582,T3,f,f,f,f,14.443746071653049,44.0,315.605,M,f,f,f,f,f,86.00776078520886,82.60671079662177,80.81545309290115,f,f,f,f,f,f,f,28191,VS,1079.946319018405
USA,23107,VA,Maryus,37.2864,-76.4048,S,f,215.697409,T3,f,f,f,f,13.91322706639924,40.8,315.605,M,f,f,f,f,f,90.2264600715137,88.22010329757649,84.46762018275726,f,f,f,f,f,f,f,71005,VS,1036.986092006725
USA,23115,VA,Millers Tavern,37.81097,-76.91445,S,t,256.905901,T3,f,f,f,f,17.680347737831887,18.4,315.605,M,f,f,f,f,f,100.0,89.39393939393939,81.28787878787878,f,f,f,f,f,f,t,146,VS,2150.3267973856205
USA,23125,VA,New Point,37.33852,-76.28286,S,t,225.785096,T3,f,f,f,f,17.680347737831887,65.9,315.605,M,f,f,f,f,f,100.0,58.82352941176471,78.08823529411765,f,f,f,f,f,f,t,223,VS,857.142857142857
USA,23127,VA,Norge,37.3688,-76.7705,S,f,212.248082,T3,f,f,f,f,27.423160961398395,49.5,315.605,H,f,f,f,f,f,96.19464822927112,94.6798965535441,93.61582308544888,f,f,f,f,f,f,f,71005,VS,1080.6305078586354
USA,23131,VA,Ordinary,37.3122,-76.5188,S,f,214.059216,T3,f,f,f,f,13.91322706639924,40.8,315.605,M,f,f,f,f,f,90.2264600715137,88.22010329757649,84.46762018275726,f,f,f,f,f,f,f,71005,VS,1036.986092006725
USA,23154,VA,Schley,37.3896,-76.4549,S,f,224.210157,T3,f,f,f,f,19.047619047619047,26.8,315.605,M,f,f,f,f,f,100.0,86.66666666666667,87.83333333333333,f,f,f,f,f,f,f,8540,VS,785.7142857142857
USA,23155,VA,Severn,37.4182,-76.5084,S,f,225.270559,T3,f,f,f,f,16.568695251267865,45.9,315.605,M,f,f,f,f,f,89.25135463894726,91.57359283423642,85.25129934756166,f,f,f,f,f,f,f,71005,VS,976.5943012211669
USA,23162,VA,Studley,37.6757,-77.2908,S,f,237.693974,T2,f,f,f,f,31.914801879877547,41.7,315.605,H,f,f,f,f,f,95.46420398823145,95.51323962079113,93.61531546256948,f,f,f,f,f,f,f,335744,S,943.0520034100598
USA,23170,VA,Trevilians,38.0515,-78.0728,S,f,284.277335,T3,f,f,f,f,14.460596786534047,44.1,315.605,M,f,f,f,f,f,84.4083202237371,89.45988463555322,82.57428771193847,f,f,f,f,f,f,f,26410,VS,1093.9242315939957
USA,23178,VA,Ware Neck,37.4004,-76.4529,S,f,225.379674,T3,f,f,f,f,8.849557522123893,60.5,315.605,M,f,f,f,f,f,67.85714285714286,76.78571428571429,64.01785714285714,f,f,f,f,f,f,f,8540,VS,1383.116883116883
USA,23183,VA,White Marsh,37.3632,-76.5325,S,f,218.805731,T3,f,f,f,f,16.568695251267865,45.9,315.605,M,f,f,f,f,f,89.25135463894726,91.57359283423642,85.25129934756166,f,f,f,f,f,f,f,71005,VS,976.5943012211669
USA,23184,VA,Wicomico,37.291,-76.5094,S,f,212.234456,T3,f,f,f,f,13.91322706639924,40.8,315.605,M,f,f,f,f,f,90.2264600715137,88.22010329757649,84.46762018275726,f,f,f,f,f,f,f,71005,VS,1036.986092006725
USA,23186,VA,Williamsburg,37.3105,-76.7468,S,f,206.705766,T3,f,f,f,f,27.423160961398395,49.5,315.605,H,f,f,f,f,f,96.19464822927112,94.6798965535441,93.61582308544888,f,f,f,f,t,t,f,71005,VS,1080.6305078586354
USA,23187,VA,Williamsburg,37.26743,-76.72078,S,t,202.90915,T3,f,f,f,f,25.3871253179958,40.2,315.605,H,f,f,f,f,f,93.2055229959273,92.47044799841063,91.64686599781464,f,f,f,f,t,t,t,267,VS,1082.0462593234386
USA,23190,VA,Woods Cross Roads,37.482,-76.6362,S,f,227.899355,T3,f,f,f,f,8.818011257035648,59.0,315.605,L,f,f,f,f,f,81.94690265486726,97.87610619469028,80.03539823008849,f,f,f,f,f,f,f,81013,VS,798.1366459627329
USA,23218,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23232,VA,Richmond,37.5202,-77.4084,S,f,219.970197,T3,f,f,t,f,17.680347737831887,20.5,315.605,M,t,t,t,t,t,88.45519328053228,88.99598953252504,10.0,f,f,t,f,f,t,f,229359,VS,507.6923076923077
USA,23241,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23242,VA,Henrico,37.4638,-77.398,S,f,213.722468,T2,f,f,f,f,13.11324644023721,35.0,315.605,M,f,f,f,f,f,89.86943343436698,89.2224294707391,84.67562368850548,f,f,f,f,f,f,f,377869,S,1017.6408076514347
USA,23249,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23255,VA,Henrico,37.4638,-77.398,S,f,213.722468,T2,f,f,f,f,13.11324644023721,35.0,315.605,M,f,f,f,f,f,89.86943343436698,89.2224294707391,84.67562368850548,f,f,f,f,f,f,f,377869,S,1017.6408076514347
USA,23261,VA,Richmond,37.5538,-77.4603,S,f,223.657475,T3,f,f,t,f,36.86482157159384,29.5,315.605,M,t,t,t,t,t,85.04883063479825,92.2834746851709,83.81874839372912,f,f,t,f,f,t,f,229359,VS,1120.1614382682076
USA,23269,VA,Richmond,37.5538,-77.4603,S,f,223.657475,T3,f,f,t,f,36.86482157159384,29.5,315.605,M,t,t,t,t,t,85.04883063479825,92.2834746851709,83.81874839372912,f,f,t,f,f,t,f,229359,VS,1120.1614382682076
USA,23273,VA,Henrico,37.5302,-77.4753,S,f,221.037337,T3,f,f,f,f,36.86482157159384,29.5,315.605,M,f,f,f,f,f,85.04883063479825,92.2834746851709,83.81874839372912,f,f,f,f,f,f,f,229359,VS,1120.1614382682076
USA,23274,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23276,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23278,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23279,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23285,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23286,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23288,VA,Henrico,37.4638,-77.398,S,f,213.722468,T2,f,f,f,f,13.11324644023721,35.0,315.605,M,f,f,f,f,f,89.86943343436698,89.2224294707391,84.67562368850548,f,f,f,f,f,f,f,377869,S,1017.6408076514347
USA,23289,VA,Richmond,37.5313,-77.4161,S,f,221.190833,T3,f,f,t,f,17.680347737831887,20.5,315.605,M,t,t,t,t,t,88.45519328053228,88.99598953252504,10.0,f,f,t,f,f,t,f,229359,VS,507.6923076923077
USA,23290,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23291,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23292,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23293,VA,Richmond,37.5242,-77.4932,S,f,220.385705,T2,f,f,t,f,24.30808565036753,36.4,315.605,M,t,t,t,t,t,89.56315681022048,89.57345971563981,84.67597362456212,f,f,t,f,f,t,f,377869,S,1124.9503179650237
USA,23295,VA,Richmond,37.5532,-77.4621,S,f,223.590816,T3,f,f,t,f,36.86482157159384,29.5,315.605,M,t,t,t,t,t,85.04883063479825,92.2834746851709,83.81874839372912,f,f,t,f,f,t,f,229359,VS,1120.1614382682076
USA,23297,VA,Richmond,37.3897,-77.5613,S,f,205.60881,T2,f,f,t,f,26.684606310822765,37.4,315.605,H,t,t,t,t,t,97.88742480664568,95.93955886565452,94.73381552563735,f,f,t,f,f,t,f,377869,S,1075.3167409484702
USA,23313,VA,Capeville,37.20267,-75.9453,S,t,229.07812,T3,f,f,f,f,16.506118198385835,55.4,315.605,M,f,f,f,f,f,86.45215918712955,89.20406435224386,73.30228619813717,f,f,f,f,f,f,t,78,VS,1085.8208955223881
USA,23326,VA,Chesapeake,36.777,-76.2394,S,f,175.666161,T2,f,f,f,f,23.14912562537293,39.2,315.605,M,f,f,f,f,f,92.92568276290744,92.13317275941104,86.91688357095683,f,f,f,f,f,f,f,252583,S,1096.3257199602779
USA,23327,VA,Chesapeake,36.7085,-76.2785,S,f,167.565478,T2,f,f,f,f,23.14912562537293,39.2,315.605,M,f,f,f,f,f,92.92568276290744,92.13317275941104,86.91688357095683,f,f,f,f,f,f,f,252583,S,1096.3257199602779
USA,23328,VA,Chesapeake,36.7085,-76.2785,S,f,167.565478,T2,f,f,f,f,23.14912562537293,39.2,315.605,M,f,f,f,f,f,92.92568276290744,92.13317275941104,86.91688357095683,f,f,f,f,f,f,f,252583,S,1096.3257199602779
