#,pincode,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio
15926,84304,UT,Benson,41.827215279329465,-111.99866911790025,,False,118.9206208492777,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15927,73758,OK,Manchester,36.932388453366585,-98.08749921460371,,False,170.7470875716711,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15928,77875,,,30.581200285668633,-95.9467457849891,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15929,26162,WV,Reader,39.57230364982654,-80.76568923553168,,False,155.2296247000012,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15930,27923,NC,Coinjock,36.386962707790026,-75.93541286941469,,False,252.0861863225731,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15931,04063,ME,Old Orchard Beach,43.501447431905056,-70.39557584469826,,False,102.6211992808608,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15932,74134,OK,Broken Arrow,36.110598140206285,-95.80156589619462,,False,170.39735276103707,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15933,97018,OR,St. Helens,45.89569717694916,-122.8116469091336,,False,107.37195252668185,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15934,79371,TX,Sudan,33.979422748706746,-102.69414837211797,,False,622.5517575298857,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15935,41762,,,37.207416482581564,-83.50077272725493,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15936,84094,UT,Draper,40.57177435861972,-111.86201249427356,,False,21.160410225365233,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15937,28665,,,36.2096916150847,-81.37391671625488,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15938,10468,NY,New York,40.8681026367908,-73.89985710351984,,False,198.78439828846533,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15939,12058,,,42.349812492512896,-73.92299533162834,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15940,13740,,,42.27535556532199,-74.74498134348428,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15941,83328,ID,Filer,42.5696319848831,-114.61665958504788,,False,173.4569026713833,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15942,85942,AZ,Woodruff,34.774423868237,-110.03549403072252,,False,238.65597240592194,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15943,01330,,,42.51771683511051,-72.81555550603908,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15944,01054,MA,Amherst Town,42.47380544953162,-72.48767949388971,,False,117.96699371010527,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15945,01969,MA,Boxford,42.72235024425145,-70.88832544110856,,False,42.635673023563704,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15946,30423,GA,Daisy,32.14600641086704,-81.8230082446365,,False,298.40396710154016,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15947,76862,,,31.41380488268896,-99.70943663486418,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15948,48725,MI,Caseville,43.93761967207101,-83.20597925234043,,False,172.8234340173185,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15949,38067,TN,Saulsbury,35.085613436614594,-89.04803682501463,,False,237.28397407994464,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15950,57003,SD,Lyons,43.73705739829452,-96.75783316999646,,False,295.5778868895891,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15951,80743,CO,Otis,40.21588303114126,-102.9567925804694,,False,181.19250453075665,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15952,12981,NY,Redford,44.62235457464691,-73.84034561370893,,False,219.1313281552439,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15953,15724,PA,Cherry Tree,40.73544365760646,-78.81746234233351,,False,171.13803542496996,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15954,15077,PA,Shippingport,40.62516912463729,-80.41729838724247,,False,301.2811344109382,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15955,13314,,,42.82475859121348,-75.3156807607113,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15956,71434,,,31.44618955988227,-92.943999908087,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15957,15363,PA,Houston,40.25158685984482,-80.19760511539454,,False,280.93098440021373,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15958,50117,,,41.66902041695759,-94.85419844906245,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15959,24022,VA,Roanoke,37.27690573014156,-79.93427701147327,,False,293.5997140881927,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15960,62879,IL,Sailor Springs,38.765098395556116,-88.35907217038863,,False,158.5158073827363,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15961,78536,TX,Delmita,26.64320493237243,-98.44369465154544,,False,408.7453916498067,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15962,14614,NY,Rochester,43.157384339462865,-77.61476354994184,,False,319.21638192501666,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15963,49632,MI,Falmouth,44.239937145751334,-84.97268406092375,,False,170.96430332293403,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15964,03592,VT,Beecher Falls,45.11279999436157,-71.25492728701795,,False,141.0195416380835,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15965,43917,OH,Mount Pleasant,40.22394913106662,-80.80543167952317,,False,189.0062741858643,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15966,43344,OH,Richwood,40.432192313303624,-83.33831926793141,,False,59.708371093122494,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15967,45362,OH,Rossburg,40.286852205381926,-84.63366436885717,,False,143.4851831019706,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15968,80027,CO,Superior,39.95078632081301,-105.16354117696737,,False,27.78998765052724,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15969,80234,CO,Federal Heights,39.91207392752802,-105.0052563442841,,False,19.26508905360988,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15970,32804,FL,Orlando,28.576878446653474,-81.39747907896454,,False,347.37988295286476,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15971,04774,,,47.10286978945559,-69.05048614945099,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15972,60034,IL,Hebron,42.458687474736735,-88.42665093618565,,False,314.805437414679,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15973,62312,IL,El Dara,39.710345251638245,-91.02517395623326,,False,117.82992346545579,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15974,96793,HI,Kihei,20.88997805339435,-156.53215046866276,,False,145.17604345622178,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15975,96762,HI,Hauula,21.62466288860544,-157.9420214829834,,False,36.38026472974681,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15976,45669,WV,Huntington,38.493494525053855,-82.35857459847655,,False,65.23139795572098,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15977,43569,OH,Weston,41.35130385128851,-83.78844871199267,,False,168.2489634010272,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15978,41271,,,37.82775192797212,-82.72453880747827,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15979,80132,CO,Gleneagle,39.09183019018237,-104.85759681969056,,False,72.88129499320893,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15980,11976,NY,Southampton,40.9298704043357,-72.34724408661923,,False,224.3552115476413,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15981,21801,MD,Salisbury,38.381067321796344,-75.64072488951919,,False,99.37023688188482,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15982,83869,ID,Spirit Lake,47.980950650418166,-116.89238552265296,,False,488.4044425308007,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15983,96778,HI,Kalapana,19.452205407047384,-154.986240050993,,False,363.510876072831,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15984,30477,GA,Wadley,32.86278815173505,-82.3978995558565,,False,209.55122845526637,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15985,40409,KY,Brodhead,37.37666700751365,-84.42970687135707,,False,99.59531348052455,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15986,41528,KY,Phelps,37.5545814013741,-82.13984335230262,,False,250.433202012049,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15987,41181,,,38.20758355425507,-82.87424773111452,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15988,57059,SD,Scotland,43.12476183805164,-97.76365387365549,,False,249.61158544764012,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15989,14009,NY,Yorkshire,42.57541628047948,-78.39240378307564,,False,379.43867994241407,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15990,16828,PA,Boalsburg,40.80704879923188,-77.69096969289771,,False,90.23627708700685,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15991,16372,PA,Clintonville,41.20120924275382,-79.87406202460537,,False,272.00816921561915,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15992,61285,IL,Thomson,41.98306959559285,-90.08108622463276,,False,247.44714313132553,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15993,36553,AL,Fairford,31.228520251633494,-88.08658813690755,,False,211.0111131091277,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15994,77382,TX,The Woodlands,30.199610499662782,-95.54549980336452,,False,211.25463537684124,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15995,31085,GA,Shady Dale,33.42556290678558,-83.63099374800201,,False,78.80640768766014,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15996,96722,HI,Hanalei,22.166901060664905,-159.45827030531706,,False,190.92919749256095,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15997,57013,SD,Fairview,43.285954845976136,-96.62177671332283,,False,322.4191609618965,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15998,57759,,,44.22020132834568,-103.55373132428969,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
15999,57276,SD,Bushnell,44.43307984814036,-96.61982776220937,,False,296.48404161037723,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16000,78057,TX,Moore,29.039239744816324,-99.02185163115426,,False,184.15188516664975,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16001,06489,CT,Meriden,41.61313200217847,-72.87233350621686,,False,23.68641261975754,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16002,06515,CT,West Haven,41.32794651693117,-72.96953985956013,,False,54.56906301717751,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16003,35216,AL,Hoover,33.41997116965076,-86.78746539421405,,False,125.64034393333291,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16004,35080,AL,Brantleyville,33.25507573420116,-86.91895471016268,,False,114.46262609783645,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16005,61109,IL,Davis Junction,42.192402376755794,-89.053913615029,,False,272.68659867800733,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16006,62461,IL,Shumway,39.20066958996164,-88.67589758958009,,False,105.65274741082851,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16007,57248,SD,Lake Norden,44.58062689914369,-97.19327581046224,,False,251.6421192656917,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16008,00923,,San Juan,18.41146177700992,-66.03714986078818,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16009,00717,,Ponce,18.002718031941292,-66.611467458145,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16010,47987,IN,Veedersburg,40.11915662081874,-87.23427642455697,,False,99.68970935224833,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16011,06241,CT,East Brooklyn,41.856345971054196,-71.84904710813177,,False,69.05898989098633,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16012,06437,CT,Guilford Center,41.3346815816439,-72.70046849726518,,False,47.99107146188817,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16013,36527,AL,Daphne,30.6967846914741,-87.8773455217431,,False,238.38789028054083,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16014,56756,,,48.903019831234964,-95.56388096478027,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16015,49343,MI,Sand Lake,43.29578559808365,-85.53116199407064,,False,101.0709320566248,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16016,62442,IL,Martinsville,39.31269176245223,-87.85602567770539,,False,162.42453491177827,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16017,62288,IL,Steeleville,37.99266634255514,-89.69106550338009,,False,198.9630542777273,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16018,60429,IL,Flossmoor,41.57370150723136,-87.68331464229222,,False,259.23979899302174,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16019,46570,,,41.20766316116252,-86.12069916422809,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16020,52077,IA,Volga,42.82258061457809,-91.55392965560215,,False,219.03766909938858,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16021,75423,TX,Celeste,33.29279679076833,-96.19918148703883,,False,366.7050898734618,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16022,80515,,,40.456589699863855,-105.37726213476658,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16023,06756,CT,Torrington,41.847144453878336,-73.23714555211271,,False,47.593240772509475,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16024,06413,CT,Clinton,41.29800393835335,-72.53002141128265,,False,53.36811431551085,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16025,72729,AR,Evansville,35.78992313976304,-94.46337823033782,,False,228.91843170822054,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16026,84403,UT,Uintah,41.19379057809872,-111.90380311357698,,False,48.158350719858305,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16027,84129,UT,West Jordan,40.653604609034204,-111.96209649611656,,False,13.341308725304115,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16028,61414,IL,Altona,41.125969496706986,-90.15495015974953,,False,155.4588470113014,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16029,62893,IL,Walnut Hill,38.46775647290746,-89.03087135119978,,False,155.56098570318926,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16030,61327,IL,Henry,41.22826366996501,-89.30875936240523,,False,163.41852811118065,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16031,76870,TX,Priddy,31.60385873893407,-98.53150797251894,,False,166.5672935794302,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16032,75779,TX,Neches,31.864312974250836,-95.48495540217039,,False,278.90963182126126,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16033,95679,CA,Rumsey,38.905238791808564,-122.26726950149879,,False,76.07799958966693,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16034,63867,MO,Canalou,36.74474879860781,-89.54649431171731,,False,308.14594520113485,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16035,65634,MO,Cross Timbers,38.02354500235216,-93.18826904031658,,False,107.8165310376968,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16036,14870,NY,Gang Mills,42.168156681621866,-77.13233865695275,,False,282.34244125065004,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16037,99625,AK,Levelock,59.068307892430525,-156.9009303076628,,False,1295.8659600336384,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16038,13650,NY,Henderson,43.807362789334825,-76.20629029215529,,False,236.39464705120164,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16039,84732,,,38.44529722503784,-111.90407597267254,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16040,84025,UT,Centerville,40.97666371757659,-111.89871921697073,,False,24.01172482202359,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16041,84643,UT,Mayfield,39.12873221311749,-111.68483502523529,,False,182.32654603849915,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16042,61956,IL,Camargo,39.85370548077692,-88.14433991558505,,False,128.85026428779295,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16043,61729,IL,Congerville,40.627990376576925,-89.22393244931934,,False,100.8225658357125,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16044,61749,IL,Kenney,40.092086919620854,-89.1094208611055,,False,57.586072702176686,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16045,62074,IL,Livingston,38.95593829929194,-89.68337546014706,,False,91.86505355760904,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16046,96008,CA,Bella Vista,40.73559344131548,-122.11090824992338,,False,245.25666596913615,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16047,02540,MA,Woods Hole,41.571250665205866,-70.62808299294291,,False,94.67189458301071,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16048,20747,MD,Camp Springs,38.85347714125694,-76.88376699979817,,False,36.61451442326595,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16049,21030,MD,Mays Chapel,39.49001279389443,-76.66589796872755,,False,58.82290330659102,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16050,06378,CT,Stonington,41.3803657748992,-71.91375873786126,,False,76.35398275630928,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16051,06479,CT,Plantsville,41.577986726421834,-72.90398942573094,,False,28.33639867109574,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16052,06280,CT,South Windham,41.69237668655598,-72.13829989303075,,False,45.14940495902985,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16053,06605,CT,Bridgeport,41.16344536961867,-73.2176459694149,,False,80.88678935399673,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16054,84312,UT,Tremonton,41.77976156929485,-112.15680768276762,,False,115.4604080925245,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16055,18955,PA,Richlandtown,40.48469861819974,-75.31409757991082,,False,135.26642776245907,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16056,15928,PA,Davidsville,40.239458711374496,-78.9158916984541,,False,172.2335828569969,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16057,36318,AL,Coffee Springs,31.1761146620447,-85.95652214071197,,False,136.32128063792769,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16058,35963,AL,Crossville,34.35812489356428,-85.93114018482645,,False,224.05882095474612,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16059,57321,SD,Canova,43.87293682745125,-97.54863947011533,,False,230.364725941084,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16060,57792,,,44.59558999711412,-102.36375621462011,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16061,20837,VA,Lowes Island,39.11207490402198,-77.40822342503027,,False,396.95642288260416,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16062,02648,MA,Barnstable Town,41.672372344475264,-70.41542084640808,,False,93.13301338379678,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16063,30823,GA,Wrens,33.222014527421564,-82.45646745143864,,False,188.46629791533962,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16064,12140,NY,Poestenkill,42.689002137451666,-73.56689599594831,,False,15.997513204122336,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16065,16143,PA,Frizzleburg,41.10527899231084,-80.45434309427473,,False,314.6833554527027,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16066,15732,PA,Creekside,40.728284376686794,-79.2133589179085,,False,203.12139191086538,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16067,17934,PA,Gilberton,40.79785518820038,-76.21203079871533,,False,81.57261560717447,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16068,15282,PA,Pittsburgh,40.43601984748804,-79.99042459331345,,False,263.6067157520531,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16069,19060,PA,Chester Heights,39.85047970240495,-75.49209658774987,,False,127.65208962011624,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16070,29207,SC,Columbia,34.04306524806217,-80.84208370099793,,False,18.375041705559457,Unknown,False,False,True,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16071,61485,IL,Oak Run,41.016778238681425,-90.09764413657416,,False,142.4669565788519,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16072,20650,MD,Callaway,38.271859751466096,-76.63276777790567,,False,79.50699256780638,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16073,21207,MD,Catonsville,39.32416955158419,-76.72016945908791,,False,43.181675281634,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16074,13780,NY,Guilford,42.42495880931348,-75.48127851001313,,False,143.58282498318627,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16075,62255,IL,Marissa,38.31244271193179,-89.77842404631336,,False,163.74930134594314,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16076,67220,KS,Wichita,37.75190867650448,-97.27910139589619,,False,200.69954671644538,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16077,17967,PA,Shenandoah Heights,40.86046742350844,-76.20945383760797,,False,86.81413627827801,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16078,02804,RI,Westerly,41.435467240854734,-71.77195061756764,,False,52.51193752414062,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16079,02905,RI,Warwick,41.78768623001218,-71.3988570920776,,False,4.200030590785704,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16080,02911,RI,Providence,41.85467976380573,-71.47324502284117,,False,6.059038369844467,Unknown,False,False,True,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16081,76888,,,31.609192911590014,-99.63742501290578,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
